,업종명,상호,영업소소재지(도로명),Latitude,Longitude
0,인터넷컴퓨터게임시설제공업,nu PC 산격점,"대구광역시 북구 연암로 177, 2층 (산격동)",35.9002242,128.5961498
1,인터넷컴퓨터게임시설제공업,헬로PC방,"대구광역시 북구 침산로 162-15, 2,3층 (침산동)",35.8910641,128.5912362
2,인터넷컴퓨터게임시설제공업,욜로PC방,"대구광역시 북구 옥산로 94, 5층 (고성동3가)",35.8832644,128.5841808
3,인터넷컴퓨터게임시설제공업,케이투,"대구광역시 북구 구암로 135, 4층 (동천동)",35.932124,128.5556254
4,인터넷컴퓨터게임시설제공업,nu피시방서변점,"대구광역시 북구 호국로 215, 5층 502,503호 (서변동, 대성골든프라자2차)",35.92085,128.5988232
5,인터넷컴퓨터게임시설제공업,바이킹PC방,"대구광역시 북구 동북로 162, 5층 (산격동)",35.8992586,128.6103862
6,인터넷컴퓨터게임시설제공업,퀸PC,"대구광역시 북구 동북로 290, 5층 (복현동)",35.8923438,128.6216213
7,인터넷컴퓨터게임시설제공업,헬로PC,"대구광역시 북구 동북로 156, 2층 (산격동)",35.899456,128.6096721
8,인터넷컴퓨터게임시설제공업,라이언PC방,"대구광역시 북구 원대로 76, 지하1층 (고성동3가)",35.8842394,128.5819995
9,인터넷컴퓨터게임시설제공업,팽피시카페동천점,"대구광역시 북구 동천로 122, 3층 (동천동)",35.9424775,128.5610047
10,인터넷컴퓨터게임시설제공업,맘모스PC,"대구광역시 북구 동북로 246, 2층 (복현동)",35.8950776,128.6177613
11,인터넷컴퓨터게임시설제공업,LUJO PC(루호피시),"대구광역시 북구 대현로9길 50, 2층 (산격동)",35.8885151,128.6035838
12,인터넷컴퓨터게임시설제공업,PC칸,"대구광역시 북구 관음중앙로 129, 1층 (관음동)",35.9450074,128.5463684
13,인터넷컴퓨터게임시설제공업,올레,"대구광역시 북구 대학로15길 9, 3층 (산격동)",35.8928749,128.6080088
14,인터넷컴퓨터게임시설제공업,고구려PC방,"대구광역시 북구 태전로 50, 2층 (태전동)",35.9248281,128.5441673
15,인터넷컴퓨터게임시설제공업,인스타고성점,"대구광역시 북구 고성북로 18, 2층 (고성동3가)",35.8813602,128.5830206
16,인터넷컴퓨터게임시설제공업,엔젤PC방,"대구광역시 북구 검단로 34, 108동 지하1층 001호 (복현동, 청구아파트)",35.9006787,128.6168111
17,인터넷컴퓨터게임시설제공업,OK PC방,"대구광역시 북구 팔거천동로 80-1, 4층 (구암동)",35.9314089,128.5553045
18,인터넷컴퓨터게임시설제공업,점프PC,"대구광역시 북구 학정로7길 2, 지하1층층 (태전동)",35.9138599,128.546779
19,인터넷컴퓨터게임시설제공업,제이와이피씨카페(JY PC cafe),"대구광역시 북구 대현로9길 60, 3층 (산격동)",35.8881691,128.602663
20,인터넷컴퓨터게임시설제공업,RII(알투),"대구광역시 북구 대현로 84, 4층 (대현동)",35.8826577,128.6080016
21,인터넷컴퓨터게임시설제공업,이노스페이스,"대구광역시 북구 칠곡중앙대로 487, 3층 (관음동)",35.9499813,128.5434818
22,인터넷컴퓨터게임시설제공업,겜,"대구광역시 북구 동암로 21-2, 2층 (읍내동)",35.94675,128.553962
23,인터넷컴퓨터게임시설제공업,비타민PC,"대구광역시 북구 동북로 212, 2층 (복현동)",35.8969319,128.615229
24,인터넷컴퓨터게임시설제공업,더존PC,"대구광역시 북구 칠곡중앙대로 345, 2층 (태전동)",35.9265016,128.5471774
25,인터넷컴퓨터게임시설제공업,준,"대구광역시 북구 침산로 162-7, 1,2층 (침산동)",35.8909167,128.5907832
26,인터넷컴퓨터게임시설제공업,골드문PC방,"대구광역시 북구 칠곡중앙대로 322, 3층 (태전동)",35.924375,128.5474653
27,인터넷컴퓨터게임시설제공업,루호복현점,"대구광역시 북구 경진로 24, 2층 (복현동)",35.8946307,128.6150883
28,인터넷컴퓨터게임시설제공업,아이카페PC방복현점,"대구광역시 북구 동북로 263, 2층 (복현동)",35.8943541,128.6196377
29,인터넷컴퓨터게임시설제공업,주노(JUNO)PC방,"대구광역시 북구 칠곡중앙대로69길 11, 2층 (태전동)",35.9266015,128.5460201
30,인터넷컴퓨터게임시설제공업,그린타임,"대구광역시 북구 침산로 162-6, 2층 (침산동)",35.890719,128.5908549
31,인터넷컴퓨터게임시설제공업,스팀,"대구광역시 북구 오봉로6길 30, 2층 (노원동1가)",35.8897719,128.5798967
32,인터넷컴퓨터게임시설제공업,이노스페이스대현점,"대구광역시 북구 대현로 94, 지하1층 (대현동)",35.8823493,128.6092774
33,인터넷컴퓨터게임시설제공업,어벤져스PC,"대구광역시 북구 호암로 30, 지하1층 (칠성동2가)",35.8823342,128.5939313
34,인터넷컴퓨터게임시설제공업,밥피시(BOBPC)구암점,"대구광역시 북구 동암로 128, 2층 (구암동)",35.9437107,128.5646168
35,인터넷컴퓨터게임시설제공업,G-ha PC방,"대구광역시 북구 대학로23길 21, 지하1층 (산격동)",35.8939131,128.6098134
36,인터넷컴퓨터게임시설제공업,킹피씨방,"대구광역시 북구 동북로 288, 4층 (복현동)",35.892525,128.6212594
37,인터넷컴퓨터게임시설제공업,에이스피씨,"대구광역시 북구 매전로 6, 4층 (매천동)",35.9085861999999,128.5428219
38,인터넷컴퓨터게임시설제공업,카카오PC방,"대구광역시 북구 신암로 73, 2층 (대현동)",35.8784541,128.6085033
39,인터넷컴퓨터게임시설제공업,센PC,"대구광역시 북구 팔거천동로34길 2-20, 1층 (동천동)",35.9377403,128.5575067
40,인터넷컴퓨터게임시설제공업,젠PC방,"대구광역시 북구 매전로 8, 5층 (매천동)",35.9085554,128.5430576
41,인터넷컴퓨터게임시설제공업,X-NPC방,"대구광역시 북구 검단로 255, 103동 2층 1103호 (검단동, 민들레아파트)",35.915797,128.6288427
42,인터넷컴퓨터게임시설제공업,달인피시방,"대구광역시 북구 침산남로13길 19, 2층 (노원동1가)",35.8900382,128.5807493
43,인터넷컴퓨터게임시설제공업,이노스페이스(산격대우점),"대구광역시 북구 산격로 110, 2층 (산격동)",35.8993522,128.6082788
44,인터넷컴퓨터게임시설제공업,제타PC방,"대구광역시 북구 팔달로37길 68, 2층 (노원동2가)",35.8916381,128.5717391
45,인터넷컴퓨터게임시설제공업,쓰리PC,"대구광역시 북구 관음중앙로 103, 1층 (관음동)",35.9431001,128.5448124
46,인터넷컴퓨터게임시설제공업,알피시방,"대구광역시 북구 대현로 72, 2층 (대현동)",35.8832794,128.6068014
47,인터넷컴퓨터게임시설제공업,메가 PC방,"대구광역시 북구 팔거천동로 210, 3층 (동천동)",35.9426903,128.5584824
48,인터넷컴퓨터게임시설제공업,게임매니아 PC,"대구광역시 북구 호국로 219, 대성골든프라자1차 1층 (서변동)",35.9213601,128.5988248
49,인터넷컴퓨터게임시설제공업,에이스PC방,"대구광역시 북구 동천로 128-8, 4층 (동천동)",35.9425599,128.5616958
50,인터넷컴퓨터게임시설제공업,씨에스 PC방,"대구광역시 북구 동천로 138-10, 3층 (동천동)",35.9435791999999,128.5621042
51,인터넷컴퓨터게임시설제공업,아이파크PC,"대구광역시 북구 동천로 128, 3층 (동천동)",35.9430234,128.5610773
52,인터넷컴퓨터게임시설제공업,링크PC방,"대구광역시 북구 태전로 40, 2층 (태전동)",35.9240337,128.5446306
53,인터넷컴퓨터게임시설제공업,배트맨PC(산격점),"대구광역시 북구 동북로 150, 2층 (산격동)",35.8998577,128.6090193
54,인터넷컴퓨터게임시설제공업,체스PC방,"대구광역시 북구 구암로16길 6, 4층 (태전동)",35.9318856,128.5490486
55,인터넷컴퓨터게임시설제공업,스팀PC방,"대구광역시 북구 칠곡중앙대로46길 8, 2층 (태전동)",35.9169036,128.5491368
56,인터넷컴퓨터게임시설제공업,고고PC(고고피씨),"대구광역시 북구 연암로 170, 2층 (산격동)",35.8995684,128.5964451
57,인터넷컴퓨터게임시설제공업,행운PC방,"대구광역시 북구 태암로 10-1, 1층 (태전동)",35.9284776,128.5490805
58,인터넷컴퓨터게임시설제공업,이센스PC,"대구광역시 북구 동천로 128-15, 3층 (동천동)",35.9428547,128.5624405
59,인터넷컴퓨터게임시설제공업,직방PC(복현점),"대구광역시 북구 동북로 311, 3층 (복현동)",35.8920561,128.6239142
60,인터넷컴퓨터게임시설제공업,라임PC방(산격점),"대구광역시 북구 동북로 199, 2층 (산격동)",35.8981994,128.6143028
61,인터넷컴퓨터게임시설제공업,스톰PC존,"대구광역시 북구 침산남로서9길 5-2, 1층 (침산동)",35.8915049,128.5807079
62,인터넷컴퓨터게임시설제공업,팝콘PC방,"대구광역시 북구 침산남로44길 50, 2,3층 (침산동)",35.8848714,128.5982986
63,인터넷컴퓨터게임시설제공업,레알PC방,"대구광역시 북구 한강로6길 19, 3층 301,302,303호 (사수동)",35.9012052,128.5127602
64,인터넷컴퓨터게임시설제공업,큐브PC,"대구광역시 북구 대학로13길 12, 2층 (산격동)",35.8927841,128.6077999
65,인터넷컴퓨터게임시설제공업,리움PC,"대구광역시 북구 내곡로 38-6, 5층 (사수동)",35.9012052,128.5127602
66,인터넷컴퓨터게임시설제공업,야놀자PC,"대구광역시 북구 관음중앙로 125-1, 1층 (관음동)",35.9449171,128.5460186
67,인터넷컴퓨터게임시설제공업,PC스톤,"대구광역시 북구 대학로 153, 지하1층 (산격동)",35.8975024,128.6143594
68,인터넷컴퓨터게임시설제공업,궁PC방,"대구광역시 북구 복현로 137, 상가108동 지하1층 1호 (복현동, 복현대백맨션)",35.9014969,128.6170158
69,인터넷컴퓨터게임시설제공업,더쿠PC방,"대구광역시 북구 호국로43길 8-20, 2층 (서변동)",35.9221424,128.5986667
70,인터넷컴퓨터게임시설제공업,아이비(IB) PC방,"대구광역시 북구 칠곡중앙대로 499, 3층 (관음동)",35.9499813,128.5434818
71,인터넷컴퓨터게임시설제공업,신화PC방,"대구광역시 북구 학정로106길 7-1, 1층 (학정동)",35.9520923,128.5664544
72,인터넷컴퓨터게임시설제공업,착한PC카페,"대구광역시 북구 영송로 4, 지하1층 (태전동)",35.9301384,128.5440275
73,인터넷컴퓨터게임시설제공업,아쿠아PC,"대구광역시 북구 학정로13길 29, A동 1층 (태전동)",35.9165195,128.5491718
74,인터넷컴퓨터게임시설제공업,june(준) PC방,"대구광역시 북구 대학로23길 33, 지하1층 (산격동)",35.8931435,128.609257
75,인터넷컴퓨터게임시설제공업,라이또PC방태전점,"대구광역시 북구 태전로 9, 3층 (태전동)",35.9213651,128.5453824
76,인터넷컴퓨터게임시설제공업,센스PC,"대구광역시 북구 동천로 128-17, 4층 (동천동)",35.9428248,128.5626664
77,인터넷컴퓨터게임시설제공업,제이와이피시클럽,"대구광역시 북구 산격로 106, 2층 (산격동)",35.8991013,128.6079856
78,인터넷컴퓨터게임시설제공업,골드PC,"대구광역시 북구 칠곡중앙대로 301, 1층 102호 (태전동)",35.9224937,128.5465525
79,인터넷컴퓨터게임시설제공업,엠엠PC카페(MM PC CAFE),"대구광역시 북구 동북로 250-1, 1층 (복현동)",35.8947811,128.6181035
80,인터넷컴퓨터게임시설제공업,G-PC방(지-피시방),"대구광역시 북구 오봉로 27, 2층 (노원동2가)",35.8901779,128.5764526
81,인터넷컴퓨터게임시설제공업,맥스피드PC방,"대구광역시 북구 동천로 128-16, 4층 (동천동)",35.942445,128.5625495
82,인터넷컴퓨터게임시설제공업,쓰리팝피씨방(경대점),"대구광역시 북구 산격로6길 19, 2,3,4층 (산격동)",35.892816,128.6073737
83,인터넷컴퓨터게임시설제공업,명품PC,"대구광역시 북구 동변로13길 22, 1층 (동변동)",35.9196035,128.6011706
84,인터넷컴퓨터게임시설제공업,골든PC,"대구광역시 북구 대현로13길 2, 1층 (대현동)",35.8841044,128.6067279
85,인터넷컴퓨터게임시설제공업,올스타즈PC방,"대구광역시 북구 학남로3길 20, 1층 (학정동)",35.9512439,128.5674739
86,인터넷컴퓨터게임시설제공업,제이엘피씨카페(JL PC cafe),"대구광역시 북구 동변로 99, 2층 (동변동)",35.9209841,128.6022946
87,인터넷컴퓨터게임시설제공업,거북이PC,"대구광역시 북구 대현로 92, 1층 (대현동)",35.8825186,128.6089464
88,인터넷컴퓨터게임시설제공업,볼륨업PC방,"대구광역시 북구 대학로23길 37, 2,3층 (산격동)",35.8928011,128.6090606
89,인터넷컴퓨터게임시설제공업,비온(be'on)PC,"대구광역시 북구 대현로20길 8, 2, 3층 (대현동)",35.8820368,128.6094001
90,인터넷컴퓨터게임시설제공업,부자PC,"대구광역시 북구 태전로 33, 1층 (태전동)",35.9232122,128.5443258
91,인터넷컴퓨터게임시설제공업,최고PC,"대구광역시 북구 칠곡중앙대로46길 10, 1층 (태전동)",35.9170654,128.549242
92,인터넷컴퓨터게임시설제공업,볼륨업피씨방,"대구광역시 북구 칠곡중앙대로65길 21, 2, 3층 (태전동)",35.9254316,128.5444451
93,인터넷컴퓨터게임시설제공업,데일리PC방(태전점),"대구광역시 북구 칠곡중앙대로46길 27, 2층 (태전동)",35.9186008,128.5499374
94,인터넷컴퓨터게임시설제공업,모두의게임,"대구광역시 북구 칠곡중앙대로 317, 1층 (태전동)",35.9240885,128.5466488
95,인터넷컴퓨터게임시설제공업,잭팟명당PC,"대구광역시 북구 노원로 220, 1층 (침산동)",35.9002884999999,128.583978
96,인터넷컴퓨터게임시설제공업,라이또PC대구북구점,"대구광역시 북구 구암로15길 9, 1층 (읍내동)",35.9334455,128.5493054
97,인터넷컴퓨터게임시설제공업,티피씨,"대구광역시 북구 침산로 100, 상가동 2층 202, 203호 (칠성동2가, 오페라삼정그린코아더베스트)",35.8902141,128.5904713
98,인터넷컴퓨터게임시설제공업,밀(MIL)PC방,"대구광역시 북구 경대로7길 41, 3, 4층 (대현동)",35.8853093,128.609619
99,인터넷컴퓨터게임시설제공업,펀치PC,"대구광역시 북구 대학로 133, 2층 (산격동)",35.8961235,128.6129309
100,인터넷컴퓨터게임시설제공업,골드PC,"대구광역시 북구 산격로 106, 1층 (산격동)",35.8991013,128.6079856
101,인터넷컴퓨터게임시설제공업,지존PC,대구광역시 북구 관음중앙로 46-1 (관음동),35.9380918,128.5445475
102,인터넷컴퓨터게임시설제공업,럭키세븐,"대구광역시 북구 태암로 9, 1층 (태전동)",35.9288556,128.5490066
103,인터넷컴퓨터게임시설제공업,대박PC,"대구광역시 북구 대동로 56, 1층 (산격동)",35.896049,128.6125249
104,인터넷컴퓨터게임시설제공업,명품PC,"대구광역시 북구 학정동로 87, 1층 (학정동)",35.9610796,128.571319
105,인터넷컴퓨터게임시설제공업,VIP(브이아이피),"대구광역시 북구 매전로 2, 1층 105호 (매천동)",35.9086418,128.5422916
106,인터넷컴퓨터게임시설제공업,해피로PC대구동변점,"대구광역시 북구 동변로 100, 2층 (동변동)",35.9213294,128.6022751
107,인터넷컴퓨터게임시설제공업,엔유PC방,"대구광역시 북구 대학로17길 1, 3-4층 (산격동)",35.8924715,128.6086593
108,인터넷컴퓨터게임시설제공업,베토벤PC,"대구광역시 북구 유통단지로3길 7, 111동 1층 103호 (산격동, 산격거평아파트)",35.9054328,128.603556
109,인터넷컴퓨터게임시설제공업,라이또PC방,"대구광역시 북구 동천로 128-9, 5층 (동천동)",35.9429129,128.5619654
110,인터넷컴퓨터게임시설제공업,볼륨업피씨방 칠곡점,"대구광역시 북구 동천로 133, 4층 (동천동)",35.9434608,128.5606315
111,인터넷컴퓨터게임시설제공업,핫플PC방,"대구광역시 북구 경진로1길 8, 2층 (복현동)",35.8962624,128.6146822
112,인터넷컴퓨터게임시설제공업,피씨카페티,"대구광역시 북구 고성북로 35-2, 2,3층 (고성동3가)",35.8830909,128.5831695
113,인터넷컴퓨터게임시설제공업,지니PC,"대구광역시 북구 경대로19길 5, 2층 (복현동)",35.889207,128.6169525
114,인터넷컴퓨터게임시설제공업,피씨인(PC IN),"대구광역시 북구 칠곡중앙대로 629, 2층 (읍내동)",35.9515536,128.5530544
115,인터넷컴퓨터게임시설제공업,BOB PC팔달점,"대구광역시 북구 팔달로 175, 4층 (노원동3가)",35.8889137,128.5693791
116,인터넷컴퓨터게임시설제공업,라이브PC,"대구광역시 북구 칠곡중앙대로53길 18, 1층 (태전동)",35.9182919,128.5434552
117,인터넷컴퓨터게임시설제공업,탑플레이스PC대구연경점,"대구광역시 북구 동화천로 241, 3층 303,304호 (연경동)",35.9329383,128.6043597
118,인터넷컴퓨터게임시설제공업,아쿠아PC방,"대구광역시 북구 칠곡중앙대로 328, 1층 (태전동)",35.9248816,128.5474577
119,인터넷컴퓨터게임시설제공업,텍사스홀덤애플PC,"대구광역시 북구 구암로 59, 1층 101호 (관음동)",35.9500286,128.5383809
120,인터넷컴퓨터게임시설제공업,라온,"대구광역시 북구 구암로 83-4, 3층 (읍내동)",35.9327471,128.5498669
121,인터넷컴퓨터게임시설제공업,제우스PC,"대구광역시 북구 구암로15길 10, 106호 (읍내동)",35.9334682,128.5496591
122,인터넷컴퓨터게임시설제공업,천국PC,"대구광역시 북구 한강로8길 19, 1층 109호 (금호동)",35.8857114,128.5828073
123,인터넷컴퓨터게임시설제공업,비휴PC,대구광역시 북구 경진로1길 20 (복현동),35.8963028,128.6154169
124,인터넷컴퓨터게임시설제공업,레전드PC,"대구광역시 북구 동변로15길 18, 1층 (동변동)",35.920859,128.6017186
125,인터넷컴퓨터게임시설제공업,이게PC방이다,"대구광역시 북구 동천로 126, 5층 (동천동)",35.9426585,128.5610459
126,인터넷컴퓨터게임시설제공업,고고PC,"대구광역시 북구 산격로 99, 1층 (산격동)",35.8989006,128.6073903
127,인터넷컴퓨터게임시설제공업,해성PC방,"대구광역시 북구 대현로 63, 2층 (대현동)",35.8839825,128.6066063
128,인터넷컴퓨터게임시설제공업,오빠야PC,"대구광역시 북구 태전로 9, 102호 (태전동, 경원BD,한우리타운)",35.9213651,128.5453824
129,인터넷컴퓨터게임시설제공업,팝콘PC,"대구광역시 북구 산격로 68-1, 1층 (산격동)",35.896679,128.605417
130,인터넷컴퓨터게임시설제공업,명품PC,"대구광역시 북구 경진로1길 35, 1층 (복현동)",35.8954826,128.616814
131,인터넷컴퓨터게임시설제공업,킹PC카페,"대구광역시 북구 한강로6길 19-1, 1층 104호 (사수동)",35.8964329,128.5177131
132,복합유통게임제공업,앤유PC구암점,"대구광역시 북구 학정로 416, 지하1층 (구암동)",35.9417739,128.5638227
133,복합유통게임제공업,앤유피씨,"대구광역시 북구 대현로19길 42, 4, 5층 (대현동)",35.8861396,128.6101127
134,복합유통게임제공업,플레이 브이알,"대구광역시 북구 대학로23길 33, 3층 (산격동)",35.8931435,128.609257
135,복합유통게임제공업,앤유PC칠곡관음점,"대구광역시 북구 칠곡중앙대로 423, 2층 (관음동)",35.9500646,128.5435954
136,복합유통게임제공업,놀자동전노래연습장,"대구광역시 북구 한강로4길 13, 109호 (사수동)",35.9028335,128.5176285
137,일반게임제공업,한성오락실,"대구광역시 북구 동북로 258, 1층 (복현동)",35.8942737,128.6186191
138,일반게임제공업,해성게임랜드,"대구광역시 북구 동북로 284, 2층 (복현동)",35.892755,128.6208857
139,일반게임제공업,드림게임랜드,"대구광역시 북구 동북로 219, 2층 2호 (복현동)",35.8970935,128.6160578
140,일반게임제공업,신도게임랜드,"대구광역시 북구 신암로 57, 2층 (대현동)",35.8776733,128.6069646
141,일반게임제공업,까치게임랜드,"대구광역시 북구 팔달로 193, 1층 (노원동2가)",35.8908124,128.5730623
142,일반게임제공업,에쿠스게임랜드,"대구광역시 북구 팔달로 175, 지하 1층 (노원동3가)",35.8889137,128.5693791
143,일반게임제공업,더엠성인오락실,"대구광역시 북구 동천로 128-5, 5층 (동천동)",35.9429932,128.5613652
144,일반게임제공업,까치게임랜드,"대구광역시 북구 동천로 138-24, 만덕빌딩 3층 (동천동)",35.9431249999999,128.5626663
145,일반게임제공업,노원오락실,"대구광역시 북구 팔달로 193, 2층 (노원동2가)",35.8908603,128.5739014
146,청소년게임제공업,잼스테이션,"대구광역시 북구 침산로 93, 3층 (칠성동2가)",35.8851982,128.5898126
147,청소년게임제공업,캠퍼스게임파크,"대구광역시 북구 칠곡중앙대로69길 20-1, 1층 (태전동)",35.9269893,128.545175
148,청소년게임제공업,월드21게임랜드,"대구광역시 북구 대학로23길 37, 1층 (산격동)",35.8928011,128.6090606
149,청소년게임제공업,사이버월드게임장,"대구광역시 북구 칠곡중앙대로69길 13, 1층 (태전동)",35.9266093,128.5458938
150,청소년게임제공업,펀엔조이,"대구광역시 북구 동암로 90, 5층 (동천동)",35.9441065,128.5603456
151,청소년게임제공업,황금오락실,"대구광역시 북구 칠곡중앙대로 305, 2층 (태전동)",35.9229504,128.5464028
152,청소년게임제공업,매천오락실,"대구광역시 북구 칠곡중앙대로 87, 2층 (매천동)",35.9143504,128.5417588
153,청소년게임제공업,PLAY G(플레이 지),"대구광역시 북구 학정로 422, 태을빌딩 5층 (구암동)",35.9421792,128.5638788
154,청소년게임제공업,메가게임장,"대구광역시 북구 동암로 100, 5층 502호 (동천동, 씨네피아)",35.9440704,128.5617198
155,청소년게임제공업,쿠키코인,"대구광역시 북구 침산남로44길 47, 2층 (침산동)",35.8846797,128.5982296
156,청소년게임제공업,샾인형뽑기,"대구광역시 북구 동천로 128-16, 1층 (동천동)",35.942445,128.5625495
157,청소년게임제공업,인형천국,"대구광역시 북구 영송로 4, 1층 101호 (태전동)",35.9301384,128.5440275
158,청소년게임제공업,돌스토이,"대구광역시 북구 호국로 219, 1층 107호 (서변동, 대성골든프라자1차)",35.9373486,128.6093556
159,청소년게임제공업,드루와,"대구광역시 북구 동변로 96, 1층 (동변동)",35.921335,128.6027715
160,청소년게임제공업,드루와,"대구광역시 북구 동북로 222, 1층 (복현동)",35.8967619,128.6157018
161,청소년게임제공업,우리동네뽑기대장,"대구광역시 북구 동천로 128-6, 1층 (동천동)",35.9425258,128.5612866
162,청소년게임제공업,뽀끼뽀끼,"대구광역시 북구 한강로6길 10, 1층 (사수동)",35.8935554,128.5169843
163,청소년게임제공업,짱구게임방,"대구광역시 북구 침산남로9길 9, 1층 (노원동1가)",35.8899521,128.5804839
164,청소년게임제공업,환타지아,"대구광역시 북구 관음중앙로 131, 1층 (관음동)",35.9450603,128.5466358
165,청소년게임제공업,매천샵,"대구광역시 북구 매전로 2, 1층 (매천동)",35.9086418,128.5422916
166,청소년게임제공업,뽑기오빠,"대구광역시 북구 칠곡중앙대로46길 15, 상가-1동 1층 103호 (태전동, 태전동남영아파트)",35.9177719,128.5492613
167,청소년게임제공업,뽑기오빠,"대구광역시 북구 관음중앙로 42, 1층 (관음동)",35.9375771,128.5445606
168,청소년게임제공업,북문놀이터,"대구광역시 북구 대학로17길 8, 1층 (산격동)",35.8930566,128.6089728
169,청소년게임제공업,해피토이,"대구광역시 북구 동천로 127, 호수빌딩 1층 102호 (동천동)",35.9430962,128.5605358
170,청소년게임제공업,대경오락실,"대구광역시 북구 대현로 52, 2층 (대현동)",35.8843805,128.6052404
171,청소년게임제공업,토이팡팡,"대구광역시 북구 침산남로7길 12, 1층 (노원동1가)",35.8899504,128.5795313
172,청소년게임제공업,뽑기왕,"대구광역시 북구 한강로6길 13, 밸류스퀘어 1층 111호 (사수동)",35.8967277,128.5183187
173,청소년게임제공업,킹멀티오락실,"대구광역시 북구 동천로 135-7, 1층 (동천동)",35.943538,128.5599226
174,청소년게임제공업,뽀끼랜드,"대구광역시 북구 산격로 98, 1층 (산격동)",35.8985636,128.6073733
175,청소년게임제공업,뽑기마켓,"대구광역시 북구 연암로 176, 1층 (산격동)",35.8999935,128.5965169
176,청소년게임제공업,뽀바샵(#),"대구광역시 북구 고성북로 16, 1층 (고성동3가)",35.8812544,128.5828924
177,청소년게임제공업,뽑왕,"대구광역시 북구 칠곡중앙대로 328, 1층 (태전동)",35.9248816,128.5474577
178,청소년게임제공업,룰루랄라뽑기,"대구광역시 북구 산격로 93, 1층 (산격동)",35.8984985,128.6068787
179,청소년게임제공업,뽑기방,"대구광역시 북구 한강로6길 15, 썸.필링타워 1층 103호 (사수동)",35.8963251,128.5180436
180,청소년게임제공업,뽑기박사,"대구광역시 북구 태전로1길 13, A동 1층 (태전동)",35.9201872,128.5447771
181,청소년게임제공업,광장오락실,"대구광역시 북구 동천로 132, 강북 SKY 3층 301,302호 (동천동)",35.9433528,128.5611616
182,청소년게임제공업,뽑기연구소,"대구광역시 북구 태암로 8-1, 1층 (태전동)",35.9285067,128.5488269
183,청소년게임제공업,뽑고뽑고게임장,"대구광역시 북구 경진로1길 43, 1층 (복현동)",35.894863,128.6176001
184,청소년게임제공업,뽑기짱,"대구광역시 북구 학정로 125, 1층 (태전동)",35.9225549,128.5397925
185,청소년게임제공업,뽑기아지트,"대구광역시 북구 관음중앙로 115, 1층 (관음동)",35.944128,128.5451209
186,청소년게임제공업,석경오락실,"대구광역시 북구 노원로10길 9, 1층 (노원동3가)",35.892409,128.5682344
187,청소년게임제공업,광장뽑기,"대구광역시 북구 한강로6길 19-2, 광장프라자 1층 104호 (사수동)",35.8964329,128.5177131
188,청소년게임제공업,삼성뽑기방,"대구광역시 북구 학남로3길 24, 1층 (학정동)",35.9505652,128.5676662
189,청소년게임제공업,토이샵(#),"대구광역시 북구 연경지묘로 8, 금강플라자 1층 111호 (연경동)",35.9708934,128.6091609
